Id,Location,HomeTeamId,AwayTeamId,Status,SectionCount,RowCount,SeatCount,MatchDay,StartTime,EndTime
d66a2487-bcc6-4cc2-9bd2-2f5bf55983c2,25 Westridge Junction,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,8,3,8,357,18.04.2011 03:13:49,18.04.2011 05:13:49
26f1697f-b898-4d29-9702-3b1a18786f39,92 Ronald Regan Court,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,7,6,5,358,19.04.2011 10:31:20,19.04.2011 12:31:20
db776154-56df-4600-8ca4-460e66892f57,434 Commercial Pass,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,10,9,9,359,20.04.2011 20:38:13,20.04.2011 22:38:13
0e53aaec-d32f-4240-8a6a-b244e5b50e5a,1207 Del Mar Plaza,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,7,6,8,360,21.04.2011 11:57:01,21.04.2011 13:57:01
6d41d21e-0d0f-4b9d-8bcc-1305c6a42e4c,9 Sloan Pass,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,1,9,4,361,22.04.2011 07:32:19,22.04.2011 09:32:19
056939c3-7dd6-4ab9-b0c8-45ee25e9ca22,49 Stoughton Park,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,10,9,10,362,23.04.2011 15:02:19,23.04.2011 17:02:19
70d3114a-00fc-4ec4-aacd-76a908e49d5f,3 Lillian Crossing,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,8,7,8,363,24.04.2011 21:42:29,24.04.2011 23:42:29
602586ea-f4d6-4e9a-9e5d-785d75c29654,573 Hanson Way,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,4,7,9,364,25.04.2011 08:54:19,25.04.2011 10:54:19
0315ddfe-fcf8-472e-b87a-9c2bbe565f08,12499 Randy Trail,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,7,6,6,365,26.04.2011 11:02:26,26.04.2011 13:02:26
02d0c294-841f-4e5f-a2ac-69546fba1d28,00803 Schurz Street,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,2,3,4,366,27.04.2011 15:01:22,27.04.2011 17:01:22
52c6575d-af13-430f-9444-b8d53fd3df63,79316 1st Hill,5cf08038-6c03-4d00-99ce-15c927bb71c0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,2,6,7,4,367,28.04.2011 10:01:20,28.04.2011 12:01:20
126c1788-452e-440a-a90e-b03936ade75d,50 Macpherson Road,6240b294-5b27-4d32-b593-d0d73d57bce7,a621843d-fee4-4f59-82b2-62a0cf74549f,2,10,7,3,368,29.04.2011 14:16:38,29.04.2011 16:16:38
4736f459-2ffc-46dd-9f67-7e05a426a6e5,62019 Cottonwood Terrace,710fbb15-7b65-40f3-99f6-a7e990cb4b53,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,2,8,7,1,369,30.04.2011 05:47:26,30.04.2011 07:47:26
ab36b17f-8c9a-4ef1-80f6-33e0fe36b87a,0 Meadow Vale Terrace,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,8,6,4,370,01.05.2011 15:54:06,01.05.2011 17:54:06
a56ce41c-7539-4263-b834-3e0d0396fe19,84 Kim Park,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,10,3,3,371,02.05.2011 09:45:31,02.05.2011 11:45:31
4a95ce2f-0885-4a26-961d-2f3b7bec62c6,8477 Evergreen Point,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,2,8,9,372,03.05.2011 16:58:55,03.05.2011 18:58:55
5613439c-7e9e-4edd-8692-25eac7bc7e04,3022 Browning Place,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,2,1,8,373,04.05.2011 11:25:38,04.05.2011 13:25:38
5da4a28b-d9dc-4c04-82ed-e00e7c1486e0,1974 Cherokee Park,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,2,4,2,374,05.05.2011 03:18:47,05.05.2011 05:18:47
52e0380e-c427-4ad5-8980-4d496a398a68,38522 Cherokee Court,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,7,8,1,375,06.05.2011 09:02:16,06.05.2011 11:02:16
70d70070-15a3-46ec-b20e-f1a8854fdca2,3 Rockefeller Street,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,10,4,6,376,07.05.2011 11:34:16,07.05.2011 13:34:16
60dd3bc6-1166-4381-bbd5-6295aea6bc60,9 Bashford Crossing,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,10,4,4,377,08.05.2011 05:25:39,08.05.2011 07:25:39
ed814180-f23b-40de-9dea-2a255907d965,861 Mcguire Terrace,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,4,7,9,378,09.05.2011 09:16:26,09.05.2011 11:16:26
4d9ba466-d904-401b-bc5a-5e1185c77786,2248 Vidon Junction,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,4,4,9,379,10.05.2011 03:20:45,10.05.2011 05:20:45
f73ad2df-441b-41df-874f-7af4f4db35bb,8 Monument Trail,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,9,6,3,380,11.05.2011 05:40:55,11.05.2011 07:40:55
7cd4c03f-f0bf-4767-b578-dde370909798,56 Packers Junction,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,10,6,1,381,12.05.2011 02:26:47,12.05.2011 04:26:47
73a2049f-ced9-4593-b0d0-5015c10e1d49,86 Heffernan Place,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,9,3,7,382,13.05.2011 10:08:37,13.05.2011 12:08:37
a76c518f-cd13-4217-8b42-00c2771830d8,923 Dexter Park,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,6,8,7,383,14.05.2011 19:24:28,14.05.2011 21:24:28
3a2dbee8-832e-4d4c-9433-6c02673567e5,45263 Debs Alley,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,10,3,10,384,15.05.2011 04:06:05,15.05.2011 06:06:05
e094b5da-9195-40e7-8f38-e50dfc152d6b,97 Alpine Place,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,6,1,7,385,16.05.2011 13:29:10,16.05.2011 15:29:10
efb5bc9e-e85f-4594-b8c8-97008d190544,73 Vera Street,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,3,8,5,386,17.05.2011 12:48:28,17.05.2011 14:48:28
e7569b2f-f800-4094-85e2-8e9ba6f0765d,17128 Warner Avenue,5cf08038-6c03-4d00-99ce-15c927bb71c0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,2,9,3,6,387,18.05.2011 09:25:02,18.05.2011 11:25:02
57c19008-21f1-4bfb-8ba8-8120cf06d5f5,49847 Meadow Valley Avenue,6240b294-5b27-4d32-b593-d0d73d57bce7,a621843d-fee4-4f59-82b2-62a0cf74549f,2,4,6,2,388,19.05.2011 05:47:57,19.05.2011 07:47:57
13fe1b17-40a1-44f0-a368-c91c3a827732,26511 Jenna Point,710fbb15-7b65-40f3-99f6-a7e990cb4b53,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,2,4,8,7,389,20.05.2011 18:58:10,20.05.2011 20:58:10
4120de0c-5a4f-4e6f-88e1-bbf58c89d13e,104 Amoth Center,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,10,4,8,390,21.05.2011 19:20:13,21.05.2011 21:20:13
f87751f7-b896-48fc-b831-2dce9a39675d,5 Hauk Park,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,5,7,9,391,22.05.2011 01:24:07,22.05.2011 03:24:07
1994b933-5232-4728-8068-f5d4fe3485ab,3467 Bobwhite Place,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,3,3,3,392,23.05.2011 16:47:03,23.05.2011 18:47:03
4ad87bc2-87d6-4910-9d3f-6edfefcd748e,71287 Maple Circle,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,5,6,4,393,24.05.2011 15:53:57,24.05.2011 17:53:57
f6d5e41f-c938-4328-a5cd-8b23a7ff01fd,3073 Cardinal Point,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,4,5,7,394,25.05.2011 12:56:37,25.05.2011 14:56:37
3a8cc404-2e95-481e-b516-c845b8976a29,9665 1st Court,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,9,10,3,395,26.05.2011 18:50:25,26.05.2011 20:50:25
f68819a3-8048-4e9b-9d8e-133f1be35222,5316 Declaration Way,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,1,6,9,396,27.05.2011 17:59:08,27.05.2011 19:59:08
6ea90bd2-08d7-4877-aee1-9a812fa7f35d,0 Golden Leaf Pass,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,3,5,8,397,28.05.2011 03:48:18,28.05.2011 05:48:18
00721a44-a367-4d16-96c1-f0b7e6a587a3,802 Kingsford Court,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,7,4,4,398,29.05.2011 20:47:03,29.05.2011 22:47:03
5c5e2ce0-2f51-4748-b199-f21fcb690566,005 Old Shore Trail,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,6,10,9,399,30.05.2011 03:55:19,30.05.2011 05:55:19
188431e8-4ed5-4ad9-a634-61de8a862b8b,5 Thierer Drive,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,7,3,9,400,31.05.2011 09:04:36,31.05.2011 11:04:36
a96dac45-977d-4132-b6b2-c6c1ed3ee258,7 Graceland Way,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,8,2,2,401,01.06.2011 16:17:04,01.06.2011 18:17:04
bb2e62c6-890b-470f-859e-e4bcef5ad021,73061 Coleman Lane,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,3,6,6,402,02.06.2011 20:24:11,02.06.2011 22:24:11
2b48b0be-bf4d-4199-b834-e9474ef7a3d9,2 Oxford Road,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,10,6,2,403,03.06.2011 07:28:34,03.06.2011 09:28:34
6a631882-79b1-43db-bafe-986489ea1fb1,0583 Rockefeller Avenue,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,7,7,4,404,04.06.2011 04:50:05,04.06.2011 06:50:05
d3f8a8be-5fe7-4b93-849a-bc0a5c1c604b,0726 Merchant Alley,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,4,5,3,405,05.06.2011 16:09:55,05.06.2011 18:09:55
3d59d953-a82f-4f8b-959a-d7d6021641a8,56 Tennessee Avenue,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,4,2,8,406,06.06.2011 09:09:45,06.06.2011 11:09:45
5826b042-e193-4678-9e52-0435a520609d,4 Talmadge Avenue,5cf08038-6c03-4d00-99ce-15c927bb71c0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,2,5,8,4,407,07.06.2011 05:43:56,07.06.2011 07:43:56
4baf60b4-7a49-4092-8f47-bc839ae05fb6,754 Independence Street,6240b294-5b27-4d32-b593-d0d73d57bce7,a621843d-fee4-4f59-82b2-62a0cf74549f,2,2,2,7,408,08.06.2011 23:42:02,09.06.2011 01:42:02
2ae9a639-f1ec-4f79-bea3-83cfcf6bf951,9 Emmet Pass,710fbb15-7b65-40f3-99f6-a7e990cb4b53,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,2,3,1,6,409,09.06.2011 21:22:57,09.06.2011 23:22:57
b0bf0b4a-9618-4907-9c94-fdbbfb5cbf6e,517 Mayfield Place,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,6,10,6,410,10.06.2011 11:56:15,10.06.2011 13:56:15
c817e6ef-2411-46d3-9568-bb4504aa90e0,765 Northwestern Park,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,2,5,6,411,11.06.2011 17:13:22,11.06.2011 19:13:22
17b514e4-b6df-4d38-99e8-c239dee43c96,88364 Ridgeway Court,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,2,2,9,412,12.06.2011 15:55:52,12.06.2011 17:55:52
fe898569-7827-4a7c-a151-dabd97ee5357,9 Randy Court,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,3,4,9,413,13.06.2011 15:01:07,13.06.2011 17:01:07
02c690e1-4577-4b90-907d-8edcaa07d8e2,3 Chinook Way,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,10,7,5,414,14.06.2011 14:28:50,14.06.2011 16:28:50
0a0cf46a-8525-448b-a4f7-49c2553724dc,63370 Bobwhite Alley,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,6,10,3,415,15.06.2011 15:18:20,15.06.2011 17:18:20
14c57c1b-cbf8-4fb2-9f02-ffe632c0dffe,9 Crest Line Plaza,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,6,10,3,416,16.06.2011 22:20:51,17.06.2011 00:20:51
01b867d9-c84d-4c67-864e-5233cf4f784c,05380 Brown Plaza,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,5,2,3,417,17.06.2011 21:11:25,17.06.2011 23:11:25
3689eaa4-3977-406c-ad94-c64b7542713c,4239 Delaware Trail,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,4,2,3,418,18.06.2011 12:08:33,18.06.2011 14:08:33
aab49220-2d43-4883-a224-b13182d0ca92,265 Pawling Hill,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,1,7,3,419,19.06.2011 17:01:55,19.06.2011 19:01:55
3e2582ea-2b7b-45d2-85c6-ace77978e542,39834 Hazelcrest Pass,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,7,4,3,420,20.06.2011 11:18:25,20.06.2011 13:18:25
cccf339c-c5cb-4573-8916-f434c115b904,42 Division Point,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,6,5,10,421,21.06.2011 20:08:21,21.06.2011 22:08:21
984e584f-8019-440b-8504-2f11307cff44,11 Mosinee Center,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,6,1,2,422,22.06.2011 23:43:16,23.06.2011 01:43:16
4e52afd9-de04-4a78-a187-5ec6b0c5626e,65 Holmberg Street,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,1,10,1,423,23.06.2011 04:46:32,23.06.2011 06:46:32
682e6a40-b453-4702-8ee9-564b241983a9,70 Northridge Plaza,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,1,6,5,424,24.06.2011 09:32:37,24.06.2011 11:32:37
f6c21002-d80b-4837-88c5-14b7381ad335,861 Stoughton Place,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,1,10,6,425,25.06.2011 11:23:25,25.06.2011 13:23:25
9d4926e9-362c-4b37-a374-23e99184c8dd,45675 Garrison Court,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,6,8,2,426,26.06.2011 12:00:22,26.06.2011 14:00:22
efeb4d7a-b1e2-434e-bd73-afa2e451aae6,47097 Golf Pass,5cf08038-6c03-4d00-99ce-15c927bb71c0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,2,7,3,9,427,27.06.2011 23:44:24,28.06.2011 01:44:24
3ad2f380-20db-4eb2-8be0-dba9e2119773,697 Sheridan Plaza,6240b294-5b27-4d32-b593-d0d73d57bce7,a621843d-fee4-4f59-82b2-62a0cf74549f,2,6,4,2,428,28.06.2011 18:31:11,28.06.2011 20:31:11
cc3e9a91-a62c-4285-a471-dbf1fea09fba,04394 Badeau Park,710fbb15-7b65-40f3-99f6-a7e990cb4b53,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,2,1,8,2,429,29.06.2011 21:57:33,29.06.2011 23:57:33
0fcf1e0f-d0d2-4e37-8b08-d2dc80ba487b,58520 Miller Avenue,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,4,10,1,430,30.06.2011 04:07:29,30.06.2011 06:07:29
94e1fa8f-f8ec-45bd-b99a-d5e7c4f57063,95 Burning Wood Terrace,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,5,8,8,431,01.07.2011 21:16:14,01.07.2011 23:16:14
4d9b2472-b30d-44cf-bedf-496b0eec4b56,276 Claremont Drive,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,3,4,6,432,02.07.2011 00:47:31,02.07.2011 02:47:31
60eda27f-e3c6-488a-ac3a-d6e3ae19eb26,349 Rieder Junction,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,10,3,4,433,03.07.2011 02:48:22,03.07.2011 04:48:22
6fafe1c8-42e4-4070-9531-bcdd968077d3,5 Paget Circle,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,4,2,10,434,04.07.2011 20:07:19,04.07.2011 22:07:19
dccb53ab-fc4d-42c6-8368-382b54ba6b48,51 Mallard Street,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,8,4,6,435,05.07.2011 07:52:31,05.07.2011 09:52:31
109a10fc-54e1-46d4-9e7d-5bed2c947e4b,43303 Moulton Junction,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,8,3,4,436,06.07.2011 10:54:21,06.07.2011 12:54:21
039c0354-e464-43b9-bd99-11440b17fb50,8071 Cherokee Place,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,9,7,2,437,07.07.2011 18:39:53,07.07.2011 20:39:53
18d9e5c2-dd9e-4773-90d8-62b19a43cb8c,635 Declaration Street,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,2,5,3,438,08.07.2011 02:54:54,08.07.2011 04:54:54
4621654f-b398-470d-b424-14e30e44be6d,0 Clarendon Lane,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,8,2,4,439,09.07.2011 17:40:28,09.07.2011 19:40:28
979f1b87-513f-444b-b587-71730ef09f1b,0030 Prairieview Circle,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,6,1,8,440,10.07.2011 02:21:48,10.07.2011 04:21:48
a86e4360-8a2e-43cb-8297-e0860b04efc4,82100 Anniversary Court,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,1,10,4,441,11.07.2011 04:50:27,11.07.2011 06:50:27
597a7232-4d04-46ed-9ad1-3124264ad8e7,75 Farragut Place,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,5,7,6,442,12.07.2011 13:14:22,12.07.2011 15:14:22
7429db65-9ea3-49a5-8066-5a99c9c63c6e,5705 Weeping Birch Center,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,8,9,5,443,13.07.2011 02:07:33,13.07.2011 04:07:33
2341c601-77a1-4d10-9db3-d27c15851144,63041 High Crossing Crossing,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,2,9,1,444,14.07.2011 12:26:51,14.07.2011 14:26:51
486f4dcb-3be4-4528-a6bf-d5fee1c7548d,654 Meadow Vale Trail,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,6,8,5,445,15.07.2011 07:59:24,15.07.2011 09:59:24
0fe6f8e3-1d19-4122-a414-0dd8591c75f9,5 Mayer Point,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,3,7,1,446,16.07.2011 18:36:51,16.07.2011 20:36:51
f22403d9-c080-490f-8ad9-b2a5735cd51c,0 Cherokee Court,5cf08038-6c03-4d00-99ce-15c927bb71c0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,2,2,9,10,447,17.07.2011 15:51:57,17.07.2011 17:51:57
093c7bf9-a707-421f-a273-3e4122ca2115,2 Mifflin Plaza,6240b294-5b27-4d32-b593-d0d73d57bce7,a621843d-fee4-4f59-82b2-62a0cf74549f,2,8,9,8,448,18.07.2011 01:46:06,18.07.2011 03:46:06
271cecdb-9e40-4a99-9d1d-c37d128faa15,28 Bashford Terrace,710fbb15-7b65-40f3-99f6-a7e990cb4b53,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,2,8,3,2,449,19.07.2011 04:44:27,19.07.2011 06:44:27
a6140137-c91e-44c1-8f49-ab043c0b13ae,69589 Arizona Terrace,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,7,5,5,450,20.07.2011 16:32:17,20.07.2011 18:32:17
fda34737-ae88-4ccd-9840-60a864cc7538,7 Bunting Road,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,6,4,4,451,21.07.2011 09:13:57,21.07.2011 11:13:57
a3f21354-1efd-4b88-b241-b6643b7d8be8,784 Summer Ridge Point,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,5,3,9,452,22.07.2011 20:39:18,22.07.2011 22:39:18
08cd9db5-1fab-49d5-a391-a0c93d2fec52,51546 Oakridge Way,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,6,9,2,453,23.07.2011 06:34:42,23.07.2011 08:34:42
f583364a-8ef9-4e91-b753-3f609ee98f25,74 Bellgrove Crossing,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,2,6,3,454,24.07.2011 20:23:32,24.07.2011 22:23:32
f2491ee5-4f90-4dba-940e-3593e4833743,9527 Loomis Pass,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,4,9,6,455,25.07.2011 14:14:12,25.07.2011 16:14:12
9492ac1b-f571-447d-bcac-782ce3a8ff92,22374 Moulton Place,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,8,6,4,456,26.07.2011 07:04:42,26.07.2011 09:04:42
4da984ad-8a46-494f-aaa7-0a8b0167b986,20 Graedel Lane,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,5,5,9,457,27.07.2011 05:21:27,27.07.2011 07:21:27
9113cd68-d628-46ac-8523-1a491160955a,23528 Truax Hill,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,3,4,10,458,28.07.2011 23:20:28,29.07.2011 01:20:28
871b5d46-960b-4924-87ef-ffa36f4b5e98,3 Bashford Center,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,1,1,2,459,29.07.2011 17:39:04,29.07.2011 19:39:04
b156420d-207c-40e1-9ecd-dd4044723532,485 Knutson Place,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,2,4,7,460,30.07.2011 00:05:45,30.07.2011 02:05:45
38a50b4b-7e04-4238-bec9-6817ef301c16,8465 Mallard Place,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,9,7,7,461,31.07.2011 07:42:16,31.07.2011 09:42:16
4897c574-4731-4761-b504-56c295f18c7a,07758 Clemons Alley,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,8,2,3,462,01.08.2011 19:32:07,01.08.2011 21:32:07
a287c306-a15a-4ed3-ba8b-dc544a20f928,3 Hintze Circle,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,10,3,10,463,02.08.2011 02:41:54,02.08.2011 04:41:54
868a2cb5-93b2-4f3b-a028-62cc181feeff,26 Wayridge Trail,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,7,2,10,464,03.08.2011 21:52:11,03.08.2011 23:52:11
07cb135f-936e-4864-98b3-6e4c3f39a3f2,1273 Sauthoff Terrace,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,5,4,3,465,04.08.2011 21:40:24,04.08.2011 23:40:24
